순위,종목코드,종목명,시장,종합점수,현재가,목표가,기대수익률(%),등락률(%),거래량,주요신호,캔들패턴,RSI,MACD,ADX,MFI,거래량배율
1,023960,에쓰씨엔지니어링,KOSPI,98,1465,1758,20.0,13.21,1038333,이평선 정배열 | 골든크로스(5/20) | MACD 골든크로스 | MACD 히스토그램 양전환 | 볼린저 상단 돌파,BULLISH_ENGULFING,65.7,25.3,23.7,63.7,3.91
2,017860,DS단석,KOSPI,94,19520,23424,20.0,13.49,1023695,MACD 골든크로스 | MACD 히스토그램 양전환 | 볼린저 하단 반등 | 스토캐스틱 과매도 골든 | 상승추세,-,58.8,-320.85,20.4,67.3,9.64
3,289080,SV인베스트먼트,KOSDAQ,94,1861,2233,20.0,14.17,3105056,MACD 히스토그램 상승 | 스토캐스틱 과매도 골든 | 상승추세 | CCI 과매수 | OBV 이평선 상회,-,62.8,9.64,22.5,67.6,6.57
4,122350,삼기,KOSDAQ,94,1383,1659,20.0,9.94,7330425,골든크로스(5/20) | MACD 골든크로스 | MACD 히스토그램 양전환 | 볼린저 상단 돌파 | 상승추세,-,67.5,6.86,22.4,94.6,17.0
5,241560,두산밥캣,KOSPI,92,62300,74760,20.0,9.88,691027,이평선 정배열 | 골든크로스(5/20) | MACD 골든크로스 | MACD 히스토그램 양전환 | CCI 과매수,-,59.2,177.58,14.9,50.2,2.92
6,079810,디이엔티,KOSDAQ,92,4755,5706,20.0,2.26,219930,RSI 과매도 | MACD 히스토그램 상승 | 볼린저 하단 반등 | 스토캐스틱 과매도 골든 | 스토캐스틱 과매도,BULLISH_ENGULFING,29.9,-207.77,37.0,36.2,2.44
7,474650,링크솔루션,KOSDAQ,90,67000,80400,20.0,4.85,1731111,이평선 정배열 | 골든크로스(5/20) | MACD 히스토그램 상승 | 강한 상승추세 | CCI 과매수,BULLISH_ENGULFING,64.2,4849.48,30.7,81.4,2.08
8,105840,우진,KOSPI,88,20600,24720,20.0,12.81,3006366,이평선 정배열 | MACD 골든크로스 | MACD 히스토그램 양전환 | 강한 상승추세 | CCI 과매수,-,63.0,589.67,35.1,73.6,2.21
9,023800,인지컨트롤스,KOSPI,88,6780,8136,20.0,2.88,258093,이평선 정배열 | 골든크로스(5/20) | MACD 골든크로스 | MACD 히스토그램 양전환 | 볼린저 상단 돌파,-,64.6,82.42,26.0,67.2,3.1
10,484810,티엑스알로보틱스,KOSDAQ,88,17130,20556,20.0,13.9,2775667,MACD 골든크로스 | MACD 히스토그램 양전환 | 스토캐스틱 골든크로스 | 상승추세 | CCI 과매수,-,61.2,191.49,20.9,83.9,6.31
11,001060,JW중외제약,KOSPI,88,28100,33720,20.0,2.74,68350,이평선 정배열 | 골든크로스(5/20) | MACD 골든크로스 | MACD 히스토그램 양전환 | 강한 상승추세,-,59.9,367.57,40.9,55.3,0.63
12,004170,신세계,KOSPI,88,267000,320400,20.0,2.5,84956,이평선 정배열 | 골든크로스(5/20) | MACD 골든크로스 | MACD 히스토그램 양전환 | 강한 상승추세,BULLISH_ENGULFING,62.3,6689.64,31.8,53.2,1.11
13,067000,조이시티,KOSDAQ,86,2390,2868,20.0,20.77,6712846,MACD 골든크로스 | MACD 히스토그램 양전환 | 볼린저 상단 돌파 | 스토캐스틱 골든크로스 | 강한 상승추세,-,63.5,1.66,29.6,69.8,5.68
14,272290,이녹스첨단소재,KOSDAQ GLOBAL,86,25200,30240,20.0,13.26,2852250,MACD 골든크로스 | MACD 히스토그램 양전환 | 볼린저 상단 돌파 | 스토캐스틱 과매도 골든 | CCI 과매수,-,60.4,-179.23,13.9,80.8,11.23
15,214330,금호에이치티,KOSPI,86,556,667,20.0,7.34,2867918,MACD 골든크로스 | MACD 히스토그램 양전환 | 강한 상승추세 | CCI 과매수 | OBV 이평선 상회,-,59.4,-6.97,27.5,48.3,6.71
16,044490,태웅,KOSDAQ,86,28900,34680,20.0,7.64,333178,골든크로스(5/20) | MACD 골든크로스 | MACD 히스토그램 양전환 | 스토캐스틱 골든크로스 | 상승추세,-,56.7,166.89,21.1,59.8,1.38
17,253450,스튜디오드래곤,KOSDAQ GLOBAL,86,45650,54780,20.0,5.18,222654,이평선 정배열 | 스토캐스틱 골든크로스 | 강한 상승추세 | CCI 과매수 | Williams 과매수,BULLISH_ENGULFING,63.9,1108.26,30.8,54.4,1.63
18,251630,브이원텍,KOSDAQ,86,5970,7164,20.0,7.57,312910,이평선 정배열 | MACD 히스토그램 상승 | 볼린저 상단 돌파 | 스토캐스틱 골든크로스 | 상승추세,BULLISH_ENGULFING,59.5,85.23,20.8,63.8,3.74
19,082920,비츠로셀,KOSDAQ,84,20800,24960,20.0,2.97,488690,이평선 정배열 | MACD 골든크로스 | MACD 히스토그램 양전환 | 강한 상승추세 | CCI 과매수,DOJI,64.9,836.21,39.1,62.2,1.48
20,126720,수산인더스트리,KOSPI,84,22050,26460,20.0,3.04,84506,MACD 골든크로스 | MACD 히스토그램 양전환 | 스토캐스틱 골든크로스 | CCI 과매수 | OBV 이평선 상회,-,57.1,2.86,16.5,57.0,2.66
21,060720,KH바텍,KOSDAQ,84,14140,16968,20.0,29.96,2741620,골든크로스(5/20) | RSI 과매수 | MACD 골든크로스 | MACD 히스토그램 양전환 | 볼린저 상단 돌파,-,75.8,47.53,15.2,81.6,12.44
22,013720,THE CUBE&,KOSDAQ,84,872,1046,20.0,29.96,2738992,골든크로스(5/20) | 볼린저 상단 돌파 | 상승추세 | CCI 과매수 | Williams 과매수,BULLISH_ENGULFING,69.7,-2.75,23.9,67.1,6.86
23,011780,금호석유화학,KOSPI,82,136300,163560,20.0,12.0,351956,MACD 골든크로스 | MACD 히스토그램 양전환 | 볼린저 상단 돌파 | 강한 상승추세 | CCI 과매수,-,69.8,1249.31,26.5,70.8,4.04
24,298040,효성중공업,KOSPI,82,2033000,2439600,20.0,7.85,126745,골든크로스(5/20) | 볼린저 상단 돌파 | CCI 과매수 | OBV 이평선 상회 | OBV 상승,-,60.6,-5741.94,11.8,67.3,2.08
25,078890,가온그룹,KOSDAQ,82,6000,7200,20.0,11.73,555799,이평선 정배열 | 골든크로스(5/20) | MACD 히스토그램 상승 | 스토캐스틱 골든크로스 | 강한 상승추세,-,61.5,193.23,29.3,68.4,1.84
26,005430,한국공항,KOSPI,82,66000,79200,20.0,7.84,17901,MACD 히스토그램 상승 | 스토캐스틱 골든크로스 | Williams 과매수 | OBV 이평선 상회 | 거래량 급증,MORNING_STAR,59.7,566.53,13.3,54.2,2.16
27,035810,이지홀딩스,KOSDAQ,80,4890,5868,20.0,4.04,350810,이평선 정배열 | MACD 골든크로스 | MACD 히스토그램 양전환 | 볼린저 상단 돌파 | 강한 상승추세,-,67.7,56.7,28.0,67.1,2.18
28,036890,진성티이씨,KOSDAQ,80,14140,16968,20.0,4.28,355287,이평선 정배열 | MACD 골든크로스 | MACD 히스토그램 양전환 | 스토캐스틱 골든크로스 | CCI 과매수,-,57.9,214.7,18.6,67.3,1.9
29,036420,콘텐트리중앙,KOSPI,80,6630,7956,20.0,5.24,329068,RSI 과매도 | 볼린저 하단 터치 | 스토캐스틱 과매도 골든 | 스토캐스틱 과매도 | CCI 과매도,-,22.1,-685.7,30.1,19.2,2.16
30,378850,화승알앤에이,KOSPI,80,3310,3972,20.0,5.75,433098,MACD 히스토그램 상승 | 볼린저 하단 반등 | 스토캐스틱 과매도 골든 | 상승추세 | OBV 이평선 상회,-,53.3,-4.4,24.5,65.2,4.43
